word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(อุบัติเหตุ - ADJ),0,-0.012310431236649927,-0.012310431236649927,neg
(สุดท้าย - ADV),0,-0.012310431236649927,-0.012310431236649927,neg
(ลบ - ADV),0.01228661995766221,0,0.01228661995766221,pos
(ย้อน - ADJ),0.012239272674588367,0,0.012239272674588367,pos
(แชร์ - ADJ),0,-0.012215735611752621,-0.012215735611752621,neg
(น้ำมัก - ADJ),0.012192288902325071,0,0.012192288902325071,pos
(marjory - ADJ),0,-0.012134064026955802,-0.012134064026955802,neg
(รำคาญ - ADJ),0.01865408767812944,-0.030713741158873615,-0.012059653480744174,neg
(ช้อปปิ้ง - ADJ),0.011969447391305996,0,0.011969447391305996,pos
(สโมสร - ADV),0,-0.01195142524574104,-0.01195142524574104,neg
(jetski - ADJ),0.011928981254669225,0,0.011928981254669225,pos
(ครอก - ADJ),0,-0.011918724721568541,-0.011918724721568541,neg
(ทั่วไป - ADJ),0.02113820577629089,-0.03305480002461459,-0.011916594248323701,neg
(ดั้งเดิม - ADJ),0.03954355480738344,-0.02764481984030481,0.01189873496707863,pos
(โอเวอร์คลาวด์ - ADJ),0,-0.011842249288052503,-0.011842249288052503,neg
(อ้าง - ADJ),0,-0.01183342495922385,-0.01183342495922385,neg
(เงียบกว่า - ADV),0,-0.011792418041048322,-0.011792418041048322,neg
(หลอกลวง - ADJ),0.013599588830453846,-0.02534815352828033,-0.011748564697826485,neg
(ผ่อนคลาย - ADV),0.01532004225608366,-0.0036030530448731496,0.011716989211210511,pos
(ยุ่งยาก - ADJ),0,-0.01171215723271708,-0.01171215723271708,neg
(สถานที่ - ADV),0.011676806099469417,0,0.011676806099469417,pos
(เขียว - ADJ),0.013336977322611248,-0.02499992727414655,-0.011662949951535303,neg
(เบียร์ - ADV),0.011634033915954876,0,0.011634033915954876,pos
(ตะโกน - ADJ),0,-0.011634033915954876,-0.011634033915954876,neg
(บาร์สาว - ADJ),0,-0.011634033915954876,-0.011634033915954876,neg
(ยุ่งเกิน - ADV),0,-0.011632075239615779,-0.011632075239615779,neg
(phuketremember - ADV),0,-0.011612765115377262,-0.011612765115377262,neg
(ลิฟท์ - ADV),0,-0.01158100732563603,-0.01158100732563603,neg
(สิ้นสุด - ADV),0.008109073623443222,-0.01967259135446722,-0.011563517731023997,neg
(ใช้จ่าย - ADV),0,-0.011535440408192548,-0.011535440408192548,neg
(เฉียง - ADV),0,-0.011511756810377178,-0.011511756810377178,neg
(พัก - ADJ),0,-0.011507577025564063,-0.011507577025564063,neg
(เจ็ตสกีหลอกลวง - ADJ),0,-0.011507577025564063,-0.011507577025564063,neg
(อ่าน - ADJ),0,-0.01144537390650696,-0.01144537390650696,neg
(สกปรก - ADJ),0.01161380223093595,-0.02304293393963729,-0.01142913170870134,neg
(ตลก - ADJ),0.013402072275467105,-0.024829298572315334,-0.011427226296848229,neg
(เสียหาย - ADJ),0,-0.011424788701639143,-0.011424788701639143,neg
(ชม - ADJ),0.011397456671252445,0,0.011397456671252445,pos
(รัก - ADJ),0.02134469932161076,-0.010003437036395847,0.011341262285214914,pos
(อายุ - ADJ),0,-0.011322963490394584,-0.011322963490394584,neg
(กิน - ADV),0.007042330951342974,-0.01835890901188255,-0.011316578060539576,neg
(เทา - ADJ),0.0193075456477549,-0.030612312245183407,-0.011304766597428507,neg
(โหลด - ADJ),0,-0.011302815868525556,-0.011302815868525556,neg
(ชัดเจน - ADJ),0.029058202962591994,-0.04030578558726952,-0.011247582624677527,neg
(ถนน - ADV),0.011231280248099225,0,0.011231280248099225,pos
(หยุดนิ่ง - ADV),0.017214586769949494,-0.0060067919793015245,0.011207794790647969,pos
(หนุ่มสาว - ADJ),0,-0.0111834199262524,-0.0111834199262524,neg
(หาย - ADJ),0,-0.011145092929123272,-0.011145092929123272,neg
(ขโมย - ADJ),0,-0.01112466290387279,-0.01112466290387279,neg
(เกลียดชัง - ADJ),0,-0.011105214192502382,-0.011105214192502382,neg
(แบ่งปัน - ADV),0.011066520066396102,0,0.011066520066396102,pos
(กรุงเทพฯ - ADV),0.011066520066396102,0,0.011066520066396102,pos
(อุดมสมบูรณ์ - ADJ),0.011018529953358825,0,0.011018529953358825,pos
(ที่นี่ - ADJ),0,-0.010989935152441805,-0.010989935152441805,neg
(มุ่งหน้า - ADV),0,-0.010912692179025836,-0.010912692179025836,neg
(คอนเสิร์ต - ADJ),0.010864622322881464,0,0.010864622322881464,pos
(หาดไกล - ADJ),0,-0.010864622322881464,-0.010864622322881464,neg
(เสียดาย - ADJ),0,-0.01071194353813046,-0.01071194353813046,neg
(มากลอย - ADJ),0.010658024359247252,0,0.010658024359247252,pos
(ยึดครอง - ADJ),0,-0.010622378792828365,-0.010622378792828365,neg
(ประเทศอังกฤษ - ADV),0,-0.010622378792828365,-0.010622378792828365,neg
(จังหวัดอื่น - ADV),0,-0.010622378792828365,-0.010622378792828365,neg
(มุมมอง - ADV),0,-0.010622378792828365,-0.010622378792828365,neg
(รั่ว - ADJ),0,-0.010614469091060496,-0.010614469091060496,neg
(ล่าง - ADJ),0.006417547462927902,-0.01701697447429654,-0.010599427011368638,neg
(หาดกะตะน้อย - ADV),0,-0.010551798202842796,-0.010551798202842796,neg
(อุทยาน - ADJ),0,-0.01054479169673201,-0.01054479169673201,neg
(พลุกพล่าน - ADJ),0.010482149369820731,0,0.010482149369820731,pos
(เลวร้าย - ADJ),0.030184370219335434,-0.019703598382697824,0.01048077183663761,pos
(สามัญสำนึก - ADV),0.01044766861531474,0,0.01044766861531474,pos
(ลาดเทรอ - ADV),0.01044766861531474,0,0.01044766861531474,pos
(เกาะเต่า - ADJ),0,-0.010436225385725131,-0.010436225385725131,neg
(สากล - ADJ),0.0104270888347199,0,0.0104270888347199,pos
(แออัดเมือง - ADJ),0,-0.010338838733905214,-0.010338838733905214,neg
(ไน - ADV),0.01031198460732364,0,0.01031198460732364,pos
(คลั่งไคล้ - ADJ),0,-0.010300836515856263,-0.010300836515856263,neg
(เจ๋ง - ADJ),0.010256484151955915,0,0.010256484151955915,pos
(อาบ - ADV),0.029892623614641706,-0.01965403006841387,0.010238593546227834,pos
(พูดคุย - ADJ),0.010147256418708247,0,0.010147256418708247,pos
(ดื่ม - ADV),0.010147256418708247,0,0.010147256418708247,pos
(ตุ๋น - ADV),0,-0.010147256418708247,-0.010147256418708247,neg
(สกปรก - ADV),0.012007906461458153,-0.021980188815598076,-0.009972282354139923,neg
(ป่า - ADV),0,-0.009941428988214731,-0.009941428988214731,neg
(ยืน - ADJ),0,-0.009938483379625631,-0.009938483379625631,neg
(เค็ม - ADJ),0.009857352903057257,0,0.009857352903057257,pos
(เหมาะสม - ADJ),0.032197954703997805,-0.022355352912996784,0.009842601791001021,pos
(เหลือง - ADJ),0.025269093135278614,-0.01545229189604396,0.009816801239234655,pos
(แดง - ADJ),0.01895687256449351,-0.028761796111538594,-0.009804923547045083,neg
(Intimal - ADJ),0.009766578287379094,0,0.009766578287379094,pos
(แน่นหนา - ADJ),0.009742611224097182,0,0.009742611224097182,pos
(ทำร้าย - ADJ),0,-0.009741842485020585,-0.009741842485020585,neg
(โคม - ADJ),0.009700950699620285,0,0.009700950699620285,pos
(เรื่องราว - ADV),0,-0.009697988577269256,-0.009697988577269256,neg
(จบ - ADJ),0,-0.009697988577269256,-0.009697988577269256,neg
(บาร์ - ADJ),0,-0.00968320505809659,-0.00968320505809659,neg
(อำนวย - ADJ),0.014911226568336532,-0.024478545349176734,-0.009567318780840202,neg
(โทรม - ADJ),0,-0.009556944611000043,-0.009556944611000043,neg
(ชิมมะม่วง - ADV),0.0095378115887558,0,0.0095378115887558,pos
(etcsellers - ADJ),0,-0.0095378115887558,-0.0095378115887558,neg
(พิเศษ - ADJ),0.0232250669357594,-0.03276021227311396,-0.00953514533735456,neg
(ทางการ - ADJ),0,-0.00952065725136595,-0.00952065725136595,neg
(นั่ง - ADV),0.009509255266633777,0,0.009509255266633777,pos
(เรียบร้อย - ADJ),0.02041933365400106,-0.010918163447961239,0.00950117020603982,pos
(เสพ - ADJ),0,-0.009499101090501212,-0.009499101090501212,neg
(เศษ - ADJ),0.022696291710825267,-0.032126842373405726,-0.009430550662580459,neg
(เจ็ด - ADV),0.009415290293643323,0,0.009415290293643323,pos
(jetski - ADV),0,-0.00940587109070349,-0.00940587109070349,neg
(ง่ายดาย - ADJ),0.009395625043763726,0,0.009395625043763726,pos
(รู้ - ADJ),0,-0.009365020401927363,-0.009365020401927363,neg
(มุ่งหน้า - ADJ),0.009360664578484605,0,0.009360664578484605,pos
(โง่ - ADJ),0,-0.009162855540937069,-0.009162855540937069,neg
(เจ็ตสกีนั้น - ADV),0,-0.009153000746558159,-0.009153000746558159,neg
(parasailling - ADJ),0.009147728280690326,0,0.009147728280690326,pos
(หน้า - ADJ),0.02420599075212651,-0.033343045964795516,-0.009137055212669005,neg
(โรงเรียนโต้คลื่น - ADJ),0.009117965337001956,0,0.009117965337001956,pos
(ราคา - ADV),0,-0.009048693045742682,-0.009048693045742682,neg
(รบกวน - ADJ),0.020426723008111547,-0.011424788701639143,0.009001934306472404,pos
(คุณกลัว - ADJ),0.008941698364458562,0,0.008941698364458562,pos
(กว้างใหญ่ - ADJ),0,-0.008906593547548181,-0.008906593547548181,neg
(ฉีก - ADJ),0.019485222448194364,-0.0282792911153282,-0.008794068667133836,neg
(แพน - ADV),0.00878586793653024,0,0.00878586793653024,pos
(งี่เง่า - ADJ),0,-0.008773732759822324,-0.008773732759822324,neg
(สิ้นเชิง - ADJ),0,-0.008662067070151859,-0.008662067070151859,neg
(อุจจาระ - ADJ),0,-0.008654199615955534,-0.008654199615955534,neg
(ฟรี - ADJ),0.02920491125341456,-0.02058516417702888,0.00861974707638568,pos
(ซื่อสัตย์ - ADV),0,-0.00856948215616006,-0.00856948215616006,neg
(ก้าว - ADV),0,-0.008556280331507763,-0.008556280331507763,neg
(อย่า - ADV),0.014888355661664182,-0.006434303461525625,0.008454052200138559,pos
(ผยอง - ADJ),0,-0.00844705122089277,-0.00844705122089277,neg
(เตียง - ADV),0.040881089984023095,-0.032554727838728495,0.0083263621452946,pos
(ลอง - ADJ),0.02003477203642856,-0.0117949969969899,0.00823977503943866,pos
(แออัดยัดเยียด - ADJ),0,-0.008181584902255748,-0.008181584902255748,neg
(คุณคุณ - ADJ),0,-0.00815785522648638,-0.00815785522648638,neg
(คุณเหม็น - ADJ),0,-0.00815637200579271,-0.00815637200579271,neg
(โอเค - ADV),0.008154277943660285,0,0.008154277943660285,pos
(เดิม - ADV),0,-0.008153987928507609,-0.008153987928507609,neg
(กี่ - ADV),0,-0.008152347627764745,-0.008152347627764745,neg
(ดีเจสด - ADJ),0.008122995547456987,0,0.008122995547456987,pos
(หรูหรา - ADJ),0,-0.008106409543276369,-0.008106409543276369,neg
(เสน่ห์ - ADJ),0,-0.008069538429728108,-0.008069538429728108,neg
(แมงกะพรุน - ADJ),0.008065239357683295,0,0.008065239357683295,pos
(ลึก - ADJ),0.0214596041546803,-0.029506243279005372,-0.008046639124325072,neg
(แปลกใหม่ - ADJ),0,-0.007990720576408284,-0.007990720576408284,neg
(ล้า - ADJ),0,-0.007972116614095586,-0.007972116614095586,neg
(ยัดเยียด - ADJ),0,-0.007963454891071494,-0.007963454891071494,neg
(ย้อม - ADJ),0,-0.007936260017630389,-0.007936260017630389,neg
(มอเตอร์ไซด์ - ADJ),0,-0.007932295851787416,-0.007932295851787416,neg
(แน่นอน - ADJ),0.033552398695728666,-0.04143737451869179,-0.007884975822963124,neg
(แอ - ADV),0.007855358643146721,0,0.007855358643146721,pos
(ละเอียด - ADJ),0.007813262629903275,0,0.007813262629903275,pos
(แว่น - ADJ),0.007808460378747833,0,0.007808460378747833,pos
(งบ - ADJ),0.007746564046477272,0,0.007746564046477272,pos
(ท่ามกลาง - ADJ),0.013351677693769505,-0.021061613123711416,-0.007709935429941911,neg
(หลีกเลี่ยง - ADV),0,-0.007646439530297074,-0.007646439530297074,neg
(แนะนำ - ADJ),0.014326704644124595,-0.021953807279642506,-0.007627102635517911,neg
(เกาะมัน - ADV),0.007553130223675817,0,0.007553130223675817,pos
(เล่น - ADV),0.021502788669441518,-0.013972234707520372,0.007530553961921146,pos
(โปรโมต - ADJ),0,-0.007508489974126906,-0.007508489974126906,neg
(บรรดา - ADJ),0.023046583273680962,-0.015556023079746505,0.007490560193934457,pos
(คุณกำลัง - ADJ),0,-0.007462620439510529,-0.007462620439510529,neg
(ลูสหรือ - ADV),0,-0.00744687282310828,-0.00744687282310828,neg
(กี่ - ADJ),0.04140951554006571,-0.03401404332684307,0.007395472213222641,pos
(กิจกรรม - ADV),0.007352063099665929,0,0.007352063099665929,pos
(เบื่อหน่าย - ADJ),0.07684091755779875,-0.06954944362895653,0.007291473928842218,pos
(โชค - ADV),0.007274952589553897,0,0.007274952589553897,pos
(อิ่มตัว - ADJ),0,-0.007202020995591115,-0.007202020995591115,neg
(หาดกมลา - ADJ),0,-0.007105349572831501,-0.007105349572831501,neg
(แทบ - ADV),0.011105386854302703,-0.018191616940957164,-0.00708623008665446,neg
(เสมอ - ADV),0.03129720583667464,-0.024216319648708802,0.007080886187965839,pos
(ตรงกันข้าม - ADJ),0,-0.007021572422378072,-0.007021572422378072,neg
(ทอด - ADJ),0.006977353381053782,0,0.006977353381053782,pos
(ล่วงหน้า - ADV),0.009750101783439423,-0.016642901669416496,-0.006892799885977073,neg
(เพ้อ - ADJ),0,-0.006877633735503858,-0.006877633735503858,neg
(เจทสกี - ADV),0.006786519784307012,0,0.006786519784307012,pos
(ถนนร้อนแรง - ADJ),0,-0.0067041504148932585,-0.0067041504148932585,neg
(เคียง - ADV),0.006686507913801434,0,0.006686507913801434,pos
(ช่องแคบ - ADV),0.006616856789699336,0,0.006616856789699336,pos
(เยี่ยม - ADJ),0.020830022071031035,-0.027323541043164437,-0.006493518972133402,neg
(เช่า - ADV),0.01961817255585794,-0.013176419874707985,0.006441752681149954,pos
(myther - ADV),0,-0.006429334532501379,-0.006429334532501379,neg
(เด็ก - ADJ),0.025980129255015794,-0.019575485072246736,0.006404644182769058,pos
(สมเหตุสมผล - ADV),0.006289289621892439,0,0.006289289621892439,pos
(นิ่ง - ADV),0.006239864949028843,0,0.006239864949028843,pos
(เรียบร้อย - ADV),0.006215442777016989,0,0.006215442777016989,pos
(หาดกะรน - ADJ),0,-0.006215442777016989,-0.006215442777016989,neg
(ตุ๊กตุ๊กขั้น - ADJ),0,-0.006188195341560022,-0.006188195341560022,neg
(ละอาย - ADV),0,-0.0061353984399015096,-0.0061353984399015096,neg
(อ่อนนุ่ม - ADJ),0.006096144451162536,0,0.006096144451162536,pos
(ยาวไกล - ADJ),0.006026738631984215,0,0.006026738631984215,pos
(ทอด - ADV),0.00597383935872542,0,0.00597383935872542,pos
(ชั่วคราว - ADV),0.005970096351608423,0,0.005970096351608423,pos
(ธง - ADJ),0.026977786653809517,-0.021138710542799876,0.005839076111009641,pos
(ต่อย - ADV),0,-0.005822348779203816,-0.005822348779203816,neg
(คู่ - ADJ),0,-0.005817016957977438,-0.005817016957977438,neg
(disbeliever - ADJ),0,-0.005817016957977438,-0.005817016957977438,neg
(ยืน - ADV),0,-0.005817016957977438,-0.005817016957977438,neg
(ทิศ - ADV),0,-0.005730430778630007,-0.005730430778630007,neg
(หนา - ADJ),0.016667167585442684,-0.01093689866317701,0.005730268922265674,pos
(เดิน - ADV),0.014680414030788909,-0.009053570644436886,0.005626843386352023,pos
(อาศัย - ADV),0.005520436719100257,0,0.005520436719100257,pos
(ดูแลรักษา - ADV),0.005520436719100257,0,0.005520436719100257,pos
(jetskies - ADJ),0,-0.005502106988403086,-0.005502106988403086,neg
(แวดล้อม - ADJ),0.01641721871576919,-0.021864953483093537,-0.005447734767324346,neg
(เจ็ตสกี - ADJ),0.01838568353887578,-0.012943502854815884,0.005442180684059897,pos
(อ่อนนุ่ม - ADV),0.005419950954019934,0,0.005419950954019934,pos
(หาดกะรน - ADV),0,-0.005404579567309724,-0.005404579567309724,neg
(ทำลาย - ADV),0,-0.005404579567309724,-0.005404579567309724,neg
(อับอาย - ADJ),0,-0.005386248602129476,-0.005386248602129476,neg
(jetskis - ADV),0,-0.005383205523823188,-0.005383205523823188,neg
(อพาร์ทเมนท์ - ADJ),0,-0.0053801658820819,-0.0053801658820819,neg
(กลาง - ADV),0,-0.0053801658820819,-0.0053801658820819,neg
(งดงาม - ADJ),0.025729425809793708,-0.02035364468369271,0.005375781126100997,pos
(ปลอดโปร่ง - ADJ),0,-0.0053619998746016004,-0.0053619998746016004,neg
(รายละเอียด - ADJ),0,-0.005349957202227425,-0.005349957202227425,neg
(วิว - ADV),0.005329012179623626,0,0.005329012179623626,pos
(เศร้า - ADJ),0,-0.005258429236847155,-0.005258429236847155,neg
(ต่ำ - ADV),0.008511134586713143,-0.013752234585535946,-0.005241099998822803,neg
(โบราเคย์ - ADV),0,-0.0052410746849103655,-0.0052410746849103655,neg
(บริการ - ADV),0,-0.005181225544952172,-0.005181225544952172,neg
(อยู่แล้ว - ADV),0,-0.005181225544952172,-0.005181225544952172,neg
(ทิศ - ADJ),0,-0.005100788959939531,-0.005100788959939531,neg
(ยุ่งเหยิง - ADV),0,-0.005087172331642843,-0.005087172331642843,neg
(อัศจรรย์ - ADJ),0.012679432253105624,-0.007713847774527367,0.004965584478578257,pos
(hookers - ADJ),0,-0.0049433326989193485,-0.0049433326989193485,neg
(ท่องเที่ยว - ADJ),0.0324305207594607,-0.027530574914865158,0.004899945844595542,pos
(เกา - ADJ),0,-0.004801347330394076,-0.004801347330394076,neg
(เหมาะ - ADJ),0.013620677508342985,-0.018413111184665935,-0.0047924336763229495,neg
(วิเศษ - ADJ),0.029331336628598763,-0.02469939271854926,0.004631943910049504,pos
(คลื่น - ADV),0.004532413972766737,0,0.004532413972766737,pos
(สุข - ADJ),0.020804954483318996,-0.016360580748619624,0.004444373734699372,pos
(สุดท้าย - ADJ),0.01902816894421698,-0.02346062152755605,-0.004432452583339068,neg
(หาดบานา - ADJ),0,-0.004389898077478482,-0.004389898077478482,neg
(เกาะ - ADV),0.011962678941829308,-0.007606303441059704,0.004356375500769604,pos
(แออัด - ADV),0.013698165711233473,-0.009406808031377351,0.004291357679856122,pos
(สวยงาม - ADJ),0.04247697180067679,-0.038317791217921233,0.0041591805827555575,pos
(สาวประเภทสอง - ADV),0,-0.00414633323636512,-0.00414633323636512,neg
(karon - ADJ),0,-0.004126580241302314,-0.004126580241302314,neg
(ร่อน - ADJ),0,-0.004126580241302314,-0.004126580241302314,neg
(ฮันนีมูน - ADV),0,-0.0040876335380382,-0.0040876335380382,neg
(คึกคัก - ADJ),0.015335713209408143,-0.019336933084052852,-0.004001219874644709,neg
(ตอง - ADV),0.02123812790369659,-0.02523556629916842,-0.003997438395471831,neg
(ขวา - ADV),0.003995083344724128,0,0.003995083344724128,pos
(ขา - ADV),0.003995083344724128,0,0.003995083344724128,pos
(เกาะพีพี - ADV),0.003995083344724128,0,0.003995083344724128,pos
(สวยงาม - ADV),0.012755386582552935,-0.008765661248543739,0.0039897253340091966,pos
(เจอ - ADV),0.02172590375358967,-0.017843209320537536,0.003882694433052135,pos
(มืด - ADJ),0.02011427510006518,-0.01630226322176861,0.003812011878296568,pos
(ยุ่ง - ADJ),0.019309088958262298,-0.015610506651406586,0.0036985823068557116,pos
(มลพิษ - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(บ้านเต่า - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(หาดสุริง - ADJ),0,-0.0036030530448731496,-0.0036030530448731496,neg
(พัทยา - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(รอบ - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(เลานจ์ - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(กะรน - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(กระบี่ - ADV),0,-0.0036030530448731496,-0.0036030530448731496,neg
(สนุกสนาน - ADV),0.011534187498008407,-0.007936260017630389,0.0035979274803780176,pos
(เก่า - ADJ),0.0174012650124935,-0.020957317500109842,-0.0035560524876163437,neg
(ร้อย - ADJ),0.019119038870090425,-0.015682945582270735,0.0034360932878196894,pos
(อร่อย - ADJ),0.014418975253859255,-0.011067387241456502,0.0033515880124027533,pos
(วิวทะเล - ADV),0.015306463899063526,-0.018573633093892872,-0.0032671691948293457,neg
(หนาว - ADJ),0.018599333873678535,-0.015338212103527324,0.0032611217701512107,pos
(ห่างไกล - ADJ),0.015131901386272106,-0.011889735701920789,0.003242165684351317,pos
(คลื่น - ADJ),0.02312119647638948,-0.026356312949590278,-0.0032351164732007977,neg
(ทิ้ง - ADJ),0.01460245562670728,-0.011394469480731854,0.0032079861459754257,pos
(สระ - ADJ),0.026788784162144107,-0.023598314063406567,0.00319047009873754,pos
(สนุกสนาน - ADJ),0.021948033753026567,-0.018874495794644158,0.0030735379583824093,pos
(ร้อน - ADJ),0.034808657034979144,-0.037821139292415325,-0.0030124822574361804,neg
(เฉลี่ย - ADJ),0.017004335377226877,-0.014084551172455736,0.002919784204771141,pos
(ชัด - ADV),0.014040170551242103,-0.016693634986490374,-0.002653464435248271,neg
(เต็ม - ADV),0.003995083344724128,-0.00659967014868713,-0.002604586803963002,neg
(แน่ใจ - ADV),0.030105130417589398,-0.027517111344122536,0.0025880190734668615,pos
(แนะนำ - ADV),0.013370134348339691,-0.010808500990194361,0.00256163335814533,pos
(โสด - ADJ),0.018312492123514015,-0.020630397124375536,-0.0023179050008615212,neg
(ดำ - ADJ),0.021189165882912805,-0.018928827966282032,0.0022603379166307724,pos
(อินเดีย - ADJ),0.029408252398663716,-0.02722794455824483,0.0021803078404188866,pos
(ยอด - ADJ),0.012771151440075798,-0.010622378792828365,0.002148772647247433,pos
(แน่นอน - ADV),0.018205386556962303,-0.01609916792962364,0.0021062186273386636,pos
(ธรรมดา - ADJ),0.01870954493112123,-0.016691685097284813,0.002017859833836417,pos
(หาด - ADV),0.011658617729313257,-0.00969242542985155,0.0019661922994617075,pos
(เจ็ทสกี - ADJ),0.01676460680071595,-0.014844172312926817,0.0019204344877891324,pos
(เยี่ยมชม - ADV),0.015372280352106433,-0.01345463046836219,0.0019176498837442432,pos
(สนุกสุด - ADJ),0.01044766861531474,-0.008532145759719762,0.001915522855594978,pos
(นานา - ADJ),0.04398100413285706,-0.045886661588402176,-0.0019056574555451136,neg
(มหาศาล - ADJ),0.018849206285196922,-0.02072490217980869,-0.0018756958946117668,neg
(ดี - ADV),0.01560200902535756,-0.013815879275984815,0.0017861297493727453,pos
(จังหวัดภูเก็ต - ADV),0.018809049355078666,-0.017058516321853925,0.001750533033224741,pos
(ห่าง - ADJ),0.017927897357122437,-0.0195826134437221,-0.001654716086599662,neg
(เอเชีย - ADV),0.007813262629903275,-0.006223076327687663,0.0015901863022156123,pos
(สาธารณะ - ADJ),0.021098568619335574,-0.02257115483764841,-0.0014725862183128345,neg
(ตอง - ADJ),0.022856835027636847,-0.024199934678912034,-0.001343099651275187,neg
(แรง - ADJ),0.020691063958143015,-0.021930673839095024,-0.0012396098809520084,neg
(หวัง - ADJ),0.027059400126039527,-0.028273809427795383,-0.001214409301755856,neg
(เงียบ - ADV),0.01218259106861323,-0.013257975909749569,-0.0010753848411363398,neg
(ลิ่ง - ADV),0.023768876805864432,-0.02282080535339421,0.0009480714524702227,pos
(งาม - ADV),0.009772588489402096,-0.01071194353813046,-0.0009393550487283645,neg
(เทียบ - ADV),0.009419013223771297,-0.010349392596802376,-0.0009303793730310785,neg
(ท่องเที่ยว - ADV),0.018338871760263234,-0.01923210644354948,-0.0008932346832862467,neg
(ถนนบางลา - ADJ),0.011831527832887656,-0.012721510015007523,-0.000889982182119867,neg
(เที่ยว - ADV),0.013167421951998208,-0.014051523907370765,-0.0008841019553725571,neg
(ชั่ว - ADJ),0.010147256418708247,-0.010989935152441805,-0.0008426787337335578,neg
(ประเทศไทย - ADV),0.019759524453109887,-0.019043387924002852,0.0007161365291070351,pos
(ต่ำ - ADJ),0.030293345527898127,-0.029580070203731722,0.0007132753241664049,pos
(ปกติ - ADJ),0.023861102533569874,-0.024573626688685832,-0.0007125241551159574,neg
(หาด - ADJ),0.022637096731336973,-0.021954495317410772,0.0006826014139262003,pos
(ดี - ADJ),0.06536644050385701,-0.06477111255865986,0.0005953279451971494,pos
(อย่า - ADJ),0.020030113802833364,-0.020603205573806713,-0.0005730917709733489,neg
(ชอบ - ADV),0.00922761524243095,-0.008685985690005137,0.0005416295524258135,pos
(เก่ง - ADJ),0.01546797691098546,-0.016000459743353557,-0.0005324828323680971,neg
(ใกล้เคียง - ADV),0.02847233743078019,-0.0288802348029396,-0.00040789737215941174,neg
(karon - ADV),0.010147256418708247,-0.009886337012219849,0.0002609194064883986,pos
(ครึ่ง - ADJ),0.018941677267197813,-0.018684122207095512,0.0002575550601023012,pos
(สะอาด - ADJ),0.02364936104896304,-0.023457174868180396,0.00019218618078264277,pos
(สัก - ADV),0.013710297554682243,-0.013549247532250406,0.00016105002243183703,pos
(สดชื่น - ADJ),0.012409057491200085,-0.01253720233837769,-0.00012814484717760428,neg
(เมา - ADJ),0.02241946771098128,-0.02253066325667202,-0.00011119554569074055,neg
(เบื่อ - ADV),0.011066520066396102,-0.01116376540968605,-9.724534328994783e-05,neg
